event_timestamp,event_name,user_pseudo_id,user_id,captured_email,page_location
1767786065466511,add_to_cart,ga_iPZ0Yr9yI1,,,https://shop.com/product/26
1767786359550458,page_view,ga_xBhK7229Qc,,,https://shop.com/product/48
1767786088773646,page_view,ga_NtZadnXJhb,,,https://shop.com/product/18
1767786222035316,page_view,ga_SDjZ8MH687,,,https://shop.com/product/19
1767786116550913,page_view,ga_oMxTlh3XP3,,,https://shop.com/product/34
1767786618710320,add_to_cart,ga_8uIEb1R6GS,,,https://shop.com/product/4
1767786044625145,page_view,ga_DN7dpyqEXk,,,https://shop.com/product/28
1767786684944904,page_view,ga_By193KC9O7,,,https://shop.com/product/31
1767786329764597,purchase,ga_CAzwVFYOV8,003dLo44Afp8KbxLTj,carlos.sanchez@hotmail.com,https://shop.com/product/27
1767786301766884,page_view,ga_myDMgyg6yd,,,https://shop.com/product/10
1767786830054558,add_to_cart,ga_4m3031fyop,,,https://shop.com/product/47
1767786810656425,add_to_cart,ga_U2IFNTp61W,,,https://shop.com/product/19
1767786558392239,add_to_cart,ga_H6UW8CnFmp,,,https://shop.com/product/31
1767786127041662,page_view,ga_ipZBDFcIvj,,,https://shop.com/product/37
1767786398587800,page_view,ga_uzysCGHpW8,,,https://shop.com/product/38
1767786633812415,page_view,ga_3GJECn1lDx,,,https://shop.com/product/5
1767786207275695,page_view,ga_UPAQZKHyXI,,,https://shop.com/product/8
1767786186760299,page_view,ga_WJfHvoygmf,,,https://shop.com/product/15
1767786119167362,add_to_cart,ga_gddzA9HLa2,,,https://shop.com/product/36
1767786321025780,purchase,ga_HDrKFmNLel,003DrtXUpSmPsgMN98,laura.lopez@hotmail.com,https://shop.com/product/35
1767786075783613,page_view,ga_N6qKjad6ZC,,,https://shop.com/product/44
1767786363558517,add_to_cart,ga_70vQRoQwKq,,,https://shop.com/product/38
1767786283483760,add_to_cart,ga_5eiyyJ7hdN,,,https://shop.com/product/30
1767786171843575,page_view,ga_0vK2hFkPrY,003CuzJs8WLpEGKipD,carlos.sanchez@gmail.com,https://shop.com/product/46
1767786802578296,page_view,ga_mIFgi4FUp8,,,https://shop.com/product/33
1767786179051991,page_view,ga_W64hjML3TR,,,https://shop.com/product/5
1767786644137579,purchase,ga_fkWQ30zkWX,003BmMr6cZwM0qxbu9,carlos.sanchez@gmail.com,https://shop.com/product/43
1767786668633586,add_to_cart,ga_4kXYrWe1t3,,,https://shop.com/product/12
1767786688012718,page_view,ga_WmQL6QnNtp,,,https://shop.com/product/23
1767786089833481,add_to_cart,ga_6tIKklQbpr,,,https://shop.com/product/23
1767786963140493,page_view,ga_xiSGzvEf46,,,https://shop.com/product/2
1767786026866449,page_view,ga_K7DWBSfNvk,,,https://shop.com/product/30
1767786190455984,page_view,ga_qX6kTRMeAb,003kSnAhtonRnS4kDU,ana.martinez@gmail.com,https://shop.com/product/28
1767786052776327,page_view,ga_5eiyyJ7hdN,,,https://shop.com/product/26
1767786671358484,add_to_cart,ga_UPAQZKHyXI,,,https://shop.com/product/8
1767786927879335,page_view,ga_TmELvVBdp3,003sq5URmer42D3lvB,diego.fernandez@outlook.com,https://shop.com/product/19
1767786490345562,purchase,ga_MaiHo6CG7K,003CZUCPDhq8olX9Rj,maria.garcia@gmail.com,https://shop.com/product/36
1767786896580058,page_view,ga_UIAT02SVlD,,,https://shop.com/product/4
1767786103706387,add_to_cart,ga_Z20VdC45mp,,,https://shop.com/product/43
1767786912605075,page_view,ga_JBBCpy06OH,,,https://shop.com/product/37
1767786555364837,page_view,ga_dkPGxrJoXc,,,https://shop.com/product/13
1767786573742666,page_view,ga_KAsyCGw9Db,,,https://shop.com/product/18
1767786616647830,page_view,ga_hD4KvzIwdQ,,,https://shop.com/product/21
1767786492507657,page_view,ga_lBZ1jQIUdr,,,https://shop.com/product/43
1767786817087093,add_to_cart,ga_DksoHskCSs,003iZFBY72zg15ulWB,sofia.diaz@gmail.com,https://shop.com/product/38
1767786422647752,page_view,ga_SXbsC8G6UC,,,https://shop.com/product/41
1767786561030125,page_view,ga_DxcTFY1yog,,,https://shop.com/product/9
1767786810412018,page_view,ga_3zb8wdQrNX,,,https://shop.com/product/22
1767786634276535,page_view,ga_y7KinAEJtK,,,https://shop.com/product/19
1767786463103187,purchase,ga_bi6vrvGCEe,0035SD63WLI8leTkgX,laura.lopez@outlook.com,https://shop.com/product/1
1767786553656567,page_view,ga_6oAL9WTv6n,,,https://shop.com/product/50
1767786040927662,add_to_cart,ga_lTlfTIdPuA,,,https://shop.com/product/20
1767786611674963,page_view,ga_PM2YJ44VE9,,,https://shop.com/product/42
1767786032896099,page_view,ga_hA7QmeuMND,,,https://shop.com/product/50
1767786559155880,add_to_cart,ga_ooGJfCty0q,,,https://shop.com/product/40
1767786369428519,page_view,ga_BvNi8SFboH,,,https://shop.com/product/24
1767786057500989,page_view,ga_PphR1I1hm0,,,https://shop.com/product/28
1767786336344056,purchase,ga_lBZ1jQIUdr,003d6tB7G8rcuSHhsr,elena.ruiz@outlook.com,https://shop.com/product/34
1767786306213416,page_view,ga_2R7InfjRXU,,,https://shop.com/product/37
1767786649808796,page_view,ga_uzysCGHpW8,,,https://shop.com/product/17
1767786075779833,add_to_cart,ga_20KBDwOqyL,,,https://shop.com/product/30
1767786402719572,add_to_cart,ga_c8o7IEex1I,,,https://shop.com/product/15
1767786935650790,page_view,ga_vHjbaXcefa,,,https://shop.com/product/8
1767786200339700,page_view,ga_YbWv8iibFI,,,https://shop.com/product/1
1767786558547118,page_view,ga_jXzaqUTZqW,,,https://shop.com/product/40
1767786789103292,add_to_cart,ga_vTiXJXGA8R,,,https://shop.com/product/18
1767786853916547,page_view,ga_KRIv4ASXgk,,,https://shop.com/product/15
1767786055574986,page_view,ga_YbWv8iibFI,,,https://shop.com/product/1
1767786055593261,page_view,ga_ivh0bBLNWo,,,https://shop.com/product/50
1767786906533556,add_to_cart,ga_Ltx61KbA9W,,,https://shop.com/product/48
1767786319338264,page_view,ga_a8Ze5wVczM,,,https://shop.com/product/16
1767786805017169,page_view,ga_vLWWns4mIq,,,https://shop.com/product/49
1767786898566192,page_view,ga_iYX9A6DJkZ,,,https://shop.com/product/25
1767786217723939,page_view,ga_SW0sQji8HD,,,https://shop.com/product/32
1767786078562710,purchase,ga_H6UW8CnFmp,003EJQx1NiGTwwqIKo,luis.rodriguez@outlook.com,https://shop.com/product/41
1767786492570282,purchase,ga_XTRD5pMwMz,003hOyzcceVrFiwrNt,pedro.gomez@yahoo.es,https://shop.com/product/19
1767786359690755,page_view,ga_Ajxq8uQVFo,,,https://shop.com/product/2
1767786485233256,page_view,ga_5V6jXBRsx5,,,https://shop.com/product/30
1767786495425920,page_view,ga_u8GggMwroz,,,https://shop.com/product/29
1767786117261241,page_view,ga_wNz7gA3HGp,,,https://shop.com/product/25
1767786329169511,page_view,ga_HDrKFmNLel,,,https://shop.com/product/18
1767786468613018,purchase,ga_JGqmkacXGv,003hXq9ROn6awlAeO4,laura.lopez@yahoo.es,https://shop.com/product/29
1767786269788084,page_view,ga_6iU0Zrpugr,,,https://shop.com/product/33
1767786936568941,page_view,ga_DksoHskCSs,,,https://shop.com/product/11
1767786326223839,page_view,ga_5eiyyJ7hdN,,,https://shop.com/product/48
1767786733892475,add_to_cart,ga_xiSGzvEf46,,,https://shop.com/product/2
1767786653839982,page_view,ga_86Fsnbbiqw,,,https://shop.com/product/37
1767786060026123,page_view,ga_HYvs8kE22Z,,,https://shop.com/product/31
1767786362812514,page_view,ga_4CnWoxcVsW,,,https://shop.com/product/9
1767786710278956,purchase,ga_LwHk5k31vG,003dUYNrlG0bqIHckw,sofia.diaz@hotmail.com,https://shop.com/product/29
1767786126140559,page_view,ga_hDem6P9yNO,003qFbbm7cYt1QvX4S,sofia.diaz@yahoo.es,https://shop.com/product/12
1767786028883691,page_view,ga_jTb5hilbtI,,,https://shop.com/product/18
1767786714458263,add_to_cart,ga_wxSRu4igDo,,,https://shop.com/product/13
1767786317981503,page_view,ga_Wn9rbgoBrX,,,https://shop.com/product/25
1767786931433699,page_view,ga_ooGJfCty0q,,,https://shop.com/product/13
1767786711001055,page_view,ga_NxkYBVQFXk,,,https://shop.com/product/32
1767786867172777,page_view,ga_S4zl5u7Up7,,,https://shop.com/product/21
1767786853041371,page_view,ga_I8uAjhyyHu,,,https://shop.com/product/20
1767786911645870,page_view,ga_uyAqFBJh6w,,,https://shop.com/product/46
1767786046337860,page_view,ga_3tJDcXr7cP,,,https://shop.com/product/18
1767786766257256,page_view,ga_pajnBUX1Np,,,https://shop.com/product/13
1767786249343094,add_to_cart,ga_C2KOt1bJH8,,,https://shop.com/product/1
1767786257260914,page_view,ga_3zb8wdQrNX,,,https://shop.com/product/16
1767786855068168,purchase,ga_NmoiEF5I81,003MtC33xO07aFjYnp,ana.martinez@hotmail.com,https://shop.com/product/44
1767786101290832,page_view,ga_GCUqVsJimS,,,https://shop.com/product/14
1767786372615277,page_view,ga_cEvs9lQ0sL,,,https://shop.com/product/16
1767786555857736,page_view,ga_Wn9rbgoBrX,,,https://shop.com/product/30
1767786581949315,page_view,ga_lTlfTIdPuA,,,https://shop.com/product/47
1767786651794813,page_view,ga_aBygX48gEv,,,https://shop.com/product/16
1767786221627296,page_view,ga_W64hjML3TR,,,https://shop.com/product/1
1767786641590838,page_view,ga_EaP148BYzx,,,https://shop.com/product/19
1767786341124102,page_view,ga_Ltx61KbA9W,,,https://shop.com/product/30
1767786636715559,page_view,ga_vLWWns4mIq,,,https://shop.com/product/10
1767786564620578,add_to_cart,ga_1vgOm052A7,,,https://shop.com/product/48
1767786890475264,purchase,ga_u8GggMwroz,003IvaBsyai2AaOb1U,laura.lopez@yahoo.es,https://shop.com/product/24
1767786519580674,page_view,ga_GCUqVsJimS,,,https://shop.com/product/36
1767786274193528,page_view,ga_NNkwTFBAig,,,https://shop.com/product/10
1767786063369019,purchase,ga_SW0sQji8HD,0032x1k78fMCH6Vv3u,carlos.sanchez@hotmail.com,https://shop.com/product/39
1767786842529366,page_view,ga_5eiyyJ7hdN,,,https://shop.com/product/35
1767786067614250,add_to_cart,ga_hwMnsFpEwE,,,https://shop.com/product/5
1767786755810108,add_to_cart,ga_xQe24m3L6F,,,https://shop.com/product/18
1767786844946809,page_view,ga_JnXqllbAYS,,,https://shop.com/product/38
1767786396560943,page_view,ga_6BnEcibs3r,,,https://shop.com/product/41
1767786636347258,purchase,ga_KsO9wRdHzj,003MLn0NT3aamc8PNm,pedro.gomez@yahoo.es,https://shop.com/product/10
1767786703213136,page_view,ga_myDMgyg6yd,,,https://shop.com/product/30
1767786674617611,purchase,ga_L0uuwxIAyk,003Ql4BmpwSANaYFw7,carlos.sanchez@outlook.com,https://shop.com/product/1
1767786949975894,add_to_cart,ga_u8GggMwroz,,,https://shop.com/product/41
1767786541452557,page_view,ga_C4FV2DsCSF,,,https://shop.com/product/7
1767786438984819,purchase,ga_20KBDwOqyL,003dW3dh3ze7XApubn,elena.ruiz@outlook.com,https://shop.com/product/45
1767786429538778,page_view,ga_bi6vrvGCEe,,,https://shop.com/product/45
1767786119396157,add_to_cart,ga_HDrKFmNLel,,,https://shop.com/product/23
1767786542507336,page_view,ga_gL6xc6u60w,,,https://shop.com/product/8
1767786415954144,add_to_cart,ga_ExisCjNBTR,,,https://shop.com/product/40
1767786015554041,purchase,ga_Kj01UMTbGm,0034DUbHJBpDnrA6Jq,diego.fernandez@gmail.com,https://shop.com/product/31
1767786962234696,page_view,ga_CbcOe0Ugl3,,,https://shop.com/product/43
1767786946037354,page_view,ga_WolMNMCKFC,,,https://shop.com/product/9
1767786106026243,page_view,ga_DksoHskCSs,,,https://shop.com/product/26
1767786471758501,page_view,ga_DN7dpyqEXk,,,https://shop.com/product/21
1767786989175405,purchase,ga_ANNqKui5ur,003dCifUoxNsrWUile,ana.martinez@yahoo.es,https://shop.com/product/42
1767786784928042,page_view,ga_SW0sQji8HD,,,https://shop.com/product/47
1767786217756734,page_view,ga_P865lipW3r,,,https://shop.com/product/34
1767786625949545,page_view,ga_8IKct8QzkP,,,https://shop.com/product/26
1767786658242656,page_view,ga_GAQWpBWpMS,,,https://shop.com/product/35
1767786950100687,add_to_cart,ga_iYX9A6DJkZ,,,https://shop.com/product/15
1767786292479832,page_view,ga_a8Ze5wVczM,,,https://shop.com/product/4
1767786021561721,page_view,ga_MaiHo6CG7K,,,https://shop.com/product/17
1767786980151397,purchase,ga_qHKg1KKuJ0,003DqtwYUIyp1qPAIv,sofia.diaz@yahoo.es,https://shop.com/product/29
1767786996477136,page_view,ga_sm0v5KhXkh,,,https://shop.com/product/12
1767786209623153,add_to_cart,ga_DYAeBNREly,,,https://shop.com/product/14
1767786283186422,page_view,ga_OIofr3z1q9,,,https://shop.com/product/41
1767786786126732,page_view,ga_tw8ujj1lUO,,,https://shop.com/product/13
1767786254991185,purchase,ga_HbPZyOc5y1,003hod7uEjv4kK1TF7,sofia.diaz@yahoo.es,https://shop.com/product/14
1767786406702733,page_view,ga_k4oHHLByv0,,,https://shop.com/product/22
1767786647974055,page_view,ga_FFNq5fO8iW,,,https://shop.com/product/48
1767786867724225,purchase,ga_gL6xc6u60w,00347LDQCIyleWSV9X,carlos.sanchez@gmail.com,https://shop.com/product/34
1767786412450276,add_to_cart,ga_otjp40jEji,,,https://shop.com/product/15
1767786967436168,page_view,ga_7tDWOqjZZn,,,https://shop.com/product/26
1767786368028196,page_view,ga_sSNoiofKzH,003GkUY9QwRwNVj0Oi,laura.lopez@gmail.com,https://shop.com/product/3
1767786368404254,page_view,ga_Gq4glMlXJM,,,https://shop.com/product/37
1767786134217184,page_view,ga_KsO9wRdHzj,,,https://shop.com/product/4
1767786221698145,add_to_cart,ga_JhVjtFInkD,,,https://shop.com/product/12
1767786159288765,add_to_cart,ga_rWwc4usIqi,,,https://shop.com/product/37
1767786366600735,page_view,ga_5V6jXBRsx5,,,https://shop.com/product/26
1767786706964902,page_view,ga_55LUo4DZeQ,00313g6QHYoN7FYJQf,pedro.gomez@hotmail.com,https://shop.com/product/13
1767786287511374,page_view,ga_lTlfTIdPuA,,,https://shop.com/product/21
1767786725529729,page_view,ga_zw8OSveyD8,,,https://shop.com/product/22
1767786013209669,page_view,ga_OSyVYw3piR,,,https://shop.com/product/37
1767786123602769,page_view,ga_72kTKu8Jqt,,,https://shop.com/product/1
1767786083593855,page_view,ga_lbxczNMphD,,,https://shop.com/product/49
1767786576088156,page_view,ga_aP3kvmGrFF,,,https://shop.com/product/28
1767786073278477,page_view,ga_myDMgyg6yd,,,https://shop.com/product/38
1767786123617280,page_view,ga_C4FV2DsCSF,,,https://shop.com/product/47
1767786466862794,page_view,ga_CbcOe0Ugl3,,,https://shop.com/product/40
1767786126835624,page_view,ga_mt0YpCavu2,,,https://shop.com/product/20
1767786863162636,page_view,ga_i7Ie8Zhw2N,,,https://shop.com/product/24
1767786144478143,page_view,ga_zL2fp5Bxjp,,,https://shop.com/product/42
1767786931602239,page_view,ga_aBygX48gEv,,,https://shop.com/product/44
1767786693280993,add_to_cart,ga_8ixEwRp3dT,,,https://shop.com/product/42
1767786395598215,page_view,ga_V5t4bD2Hwo,,,https://shop.com/product/21
1767786731837229,page_view,ga_k4oHHLByv0,,,https://shop.com/product/40
1767786541108967,page_view,ga_cEvs9lQ0sL,,,https://shop.com/product/10
1767786050869657,purchase,ga_rDszPD4nnp,003iZFBY72zg15ulWB,sofia.diaz@gmail.com,https://shop.com/product/1
1767786858730682,page_view,ga_ziMlP1JT69,,,https://shop.com/product/23
1767786990303652,add_to_cart,ga_ENA6CoDX30,,,https://shop.com/product/8
1767786374941076,page_view,ga_gL6xc6u60w,,,https://shop.com/product/41
1767786793385211,page_view,ga_LwHk5k31vG,,,https://shop.com/product/11
1767786477196975,page_view,ga_hS2oEKcLx7,,,https://shop.com/product/18
1767786140819521,page_view,ga_IH3lvwhdDy,003E6Wka00NNzBBkx2,ana.martinez@hotmail.com,https://shop.com/product/13
1767786560900147,purchase,ga_H2tFT2qd4u,003VYX5xquM00jnZmp,laura.lopez@yahoo.es,https://shop.com/product/39
1767786775351854,page_view,ga_U2IFNTp61W,,,https://shop.com/product/37
1767786429260760,page_view,ga_zgSBvV2LNv,,,https://shop.com/product/3
1767786545595721,purchase,ga_EywewjoOrx,003BDmmmboV0SNmtRS,elena.ruiz@gmail.com,https://shop.com/product/2
1767786443442710,add_to_cart,ga_6JQbHHwuTn,003PyJm4JD01TBsxdC,laura.lopez@outlook.com,https://shop.com/product/50
1767786419307497,add_to_cart,ga_txm7aNgpOM,,,https://shop.com/product/26
1767786957064089,page_view,ga_Nfsm3vSs42,,,https://shop.com/product/36
1767786899766847,page_view,ga_Jyqhwp29c5,,,https://shop.com/product/32
1767786444689301,page_view,ga_OSyVYw3piR,,,https://shop.com/product/43
1767786605852916,add_to_cart,ga_2pZtOR7k5v,,,https://shop.com/product/49
1767786673987768,add_to_cart,ga_rWwc4usIqi,,,https://shop.com/product/31
1767786821280283,page_view,ga_N6qKjad6ZC,,,https://shop.com/product/41
1767786285946462,page_view,ga_H6UW8CnFmp,,,https://shop.com/product/50
1767786155392945,page_view,ga_SDjZ8MH687,003rEAPe19ASDKpEkP,pedro.gomez@gmail.com,https://shop.com/product/4
1767786530590962,add_to_cart,ga_hwMnsFpEwE,,,https://shop.com/product/6
1767786629442758,page_view,ga_fJRN8uCsH3,,,https://shop.com/product/49
1767786131559261,page_view,ga_rWwc4usIqi,,,https://shop.com/product/28
1767786872576776,add_to_cart,ga_txm7aNgpOM,,,https://shop.com/product/20
1767786518177744,page_view,ga_W52Yf0ZAHy,,,https://shop.com/product/21
1767786476396060,add_to_cart,ga_JnXqllbAYS,,,https://shop.com/product/42
1767786269656944,page_view,ga_Kb3kxPvksN,,,https://shop.com/product/8
1767786464098474,purchase,ga_V5t4bD2Hwo,003MGdpekKVGY5mOqj,ana.martinez@outlook.com,https://shop.com/product/12
1767786263485401,add_to_cart,ga_dzaq8DfFJM,,,https://shop.com/product/2
1767786417417773,add_to_cart,ga_2MN0L3pb6Y,,,https://shop.com/product/35
1767786933571048,page_view,ga_9Y6rNq4JGP,003xvptlpf78vC1RTy,luis.rodriguez@gmail.com,https://shop.com/product/13
1767786306152902,page_view,ga_Kb3kxPvksN,,,https://shop.com/product/40
1767786938635630,add_to_cart,ga_CAzwVFYOV8,,,https://shop.com/product/1
1767786601394031,add_to_cart,ga_GWbcSy4ZSH,,,https://shop.com/product/43
1767786255657414,page_view,ga_gfTBApdYRz,,,https://shop.com/product/45
1767786973093466,page_view,ga_KsO9wRdHzj,,,https://shop.com/product/31
1767786659409847,page_view,ga_PLLHbqrqdi,003gHLpTSHslB3Ulde,diego.fernandez@outlook.com,https://shop.com/product/12
1767786547368322,page_view,ga_zgSBvV2LNv,,,https://shop.com/product/36
1767786502973487,page_view,ga_4vMmDazAns,,,https://shop.com/product/24
1767786587106320,page_view,ga_4LuW0ToVCo,,,https://shop.com/product/12
1767786722304340,page_view,ga_cEvs9lQ0sL,,,https://shop.com/product/22
1767786706729607,purchase,ga_5UOPDe9wRh,0035Db7djIsfpypFMR,elena.ruiz@gmail.com,https://shop.com/product/29
1767786482624378,add_to_cart,ga_L0uuwxIAyk,,,https://shop.com/product/41
1767786661036550,page_view,ga_hD4KvzIwdQ,,,https://shop.com/product/19
1767786503654961,add_to_cart,ga_mIFgi4FUp8,,,https://shop.com/product/30
1767786837587805,add_to_cart,ga_W52Yf0ZAHy,,,https://shop.com/product/26
1767786405439470,page_view,ga_ssmPFDGTtp,,,https://shop.com/product/40
1767786590625935,add_to_cart,ga_vlLOFQH9mQ,,,https://shop.com/product/45
1767786829887360,page_view,ga_pOL7Q3OdXp,,,https://shop.com/product/11
1767786163390593,page_view,ga_RpUYg1OL0h,,,https://shop.com/product/46
1767786411448374,page_view,ga_ZUSmMMaBbY,,,https://shop.com/product/12
1767786833065268,purchase,ga_hD4KvzIwdQ,003XS3CORiGBIWpXmU,diego.fernandez@gmail.com,https://shop.com/product/12
1767786999334362,page_view,ga_5UOPDe9wRh,,,https://shop.com/product/5
1767786274302257,add_to_cart,ga_W52Yf0ZAHy,,,https://shop.com/product/48
1767786891345203,page_view,ga_IE6M7gOs3Z,,,https://shop.com/product/16
1767786240532479,page_view,ga_wxSRu4igDo,,,https://shop.com/product/20
1767786426783096,page_view,ga_xwSErw7LCz,,,https://shop.com/product/13
1767786485802229,page_view,ga_DksoHskCSs,,,https://shop.com/product/6
1767786587749589,page_view,ga_3DSHLIxP0o,,,https://shop.com/product/10
1767786904744343,add_to_cart,ga_HbPZyOc5y1,,,https://shop.com/product/28
1767786202978726,page_view,ga_rDszPD4nnp,,,https://shop.com/product/37
1767786952394997,add_to_cart,ga_N6qKjad6ZC,,,https://shop.com/product/33
1767786170787130,purchase,ga_pajnBUX1Np,003kWhRSJjT7kNOBlk,luis.rodriguez@hotmail.com,https://shop.com/product/2
1767786992802658,page_view,ga_IYHSljPnb3,,,https://shop.com/product/25
1767786672715272,page_view,ga_SWboNXgbv5,003j5jwxsOGoID93Ci,pedro.gomez@yahoo.es,https://shop.com/product/1
1767786649642554,add_to_cart,ga_i7Ie8Zhw2N,,,https://shop.com/product/15
1767786152128319,page_view,ga_4kXYrWe1t3,,,https://shop.com/product/47
1767786786235948,page_view,ga_vlLOFQH9mQ,003Ewc6nHWuzSfXnLa,luis.rodriguez@hotmail.com,https://shop.com/product/30
1767786517614231,add_to_cart,ga_wMYUkvtGd3,003WC097ZdwgbOG5c9,luis.rodriguez@gmail.com,https://shop.com/product/29
1767786753731151,purchase,ga_CAzwVFYOV8,003bpCQXQI55PCoDm1,diego.fernandez@hotmail.com,https://shop.com/product/31
1767787005589119,add_to_cart,ga_5vpYe0fNll,003c57ciaN3ix4EVqh,elena.ruiz@yahoo.es,https://shop.com/product/41
1767786047709209,page_view,ga_FFNq5fO8iW,,,https://shop.com/product/4
1767786161041623,page_view,ga_c8o7IEex1I,,,https://shop.com/product/19
